FILEID,FILETYPE,STATE,CHARITER,SEQUENCE,LOGRECNO,SUMMARY_LEVEL,STATE_FIPS,COUNTY,GEO_ID,GEO_NAME,Total:,Owner occupied,Renter occupied
ACSSF,2010e5,wv,000,0095,0005556,160,54,   ,16000US5424292,"Eleanor town, West Virginia",723,635,88
ACSSF,2010e5,wv,000,0095,0005557,160,54,   ,16000US5424364,"Elizabeth town, West Virginia",510,264,246
ACSSF,2010e5,wv,000,0095,0005558,160,54,   ,16000US5424484,"Elk Garden town, West Virginia",108,71,37
ACSSF,2010e5,wv,000,0095,0005559,160,54,   ,16000US5424580,"Elkins city, West Virginia",2807,1811,996
ACSSF,2010e5,wv,000,0095,0005560,160,54,   ,16000US5424748,"Elkview CDP, West Virginia",561,509,52
ACSSF,2010e5,wv,000,0095,0005561,160,54,   ,16000US5424844,"Ellenboro town, West Virginia",206,167,39
ACSSF,2010e5,wv,000,0095,0005562,160,54,   ,16000US5425516,"Enterprise CDP, West Virginia",393,340,53
ACSSF,2010e5,wv,000,0095,0005563,160,54,   ,16000US5426428,"Fairlea CDP, West Virginia",938,641,297
ACSSF,2010e5,wv,000,0095,0005564,160,54,   ,16000US5426452,"Fairmont city, West Virginia",7756,5235,2521
ACSSF,2010e5,wv,000,0095,0005565,160,54,   ,16000US5426524,"Fairview town, West Virginia",186,134,52
ACSSF,2010e5,wv,000,0095,0005566,160,54,   ,16000US5426692,"Falling Spring town, West Virginia",67,64,3
ACSSF,2010e5,wv,000,0095,0005567,160,54,   ,16000US5426716,"Falling Waters CDP, West Virginia",308,209,99
ACSSF,2010e5,wv,000,0095,0005568,160,54,   ,16000US5426812,"Falls View CDP, West Virginia",80,60,20
ACSSF,2010e5,wv,000,0095,0005569,160,54,   ,16000US5426932,"Farmington town, West Virginia",149,124,25
ACSSF,2010e5,wv,000,0095,0005570,160,54,   ,16000US5427028,"Fayetteville town, West Virginia",1234,929,305
ACSSF,2010e5,wv,000,0095,0005571,160,54,   ,16000US5427196,"Fenwick CDP, West Virginia",50,50,0
ACSSF,2010e5,wv,000,0095,0005572,160,54,   ,16000US5427868,"Flatwoods town, West Virginia",90,65,25
ACSSF,2010e5,wv,000,0095,0005573,160,54,   ,16000US5427940,"Flemington town, West Virginia",103,76,27
ACSSF,2010e5,wv,000,0095,0005574,160,54,   ,16000US5428204,"Follansbee city, West Virginia",1311,1025,286
ACSSF,2010e5,wv,000,0095,0005575,160,54,   ,16000US5428444,"Fort Ashby CDP, West Virginia",760,610,150
ACSSF,2010e5,wv,000,0095,0005576,160,54,   ,16000US5428516,"Fort Gay town, West Virginia",346,195,151
ACSSF,2010e5,wv,000,0095,0005577,160,54,   ,16000US5428948,"Frank CDP, West Virginia",66,66,0
ACSSF,2010e5,wv,000,0095,0005578,160,54,   ,16000US5429044,"Franklin town, West Virginia",381,259,122
ACSSF,2010e5,wv,000,0095,0005579,160,54,   ,16000US5429404,"Friendly town, West Virginia",40,27,13
ACSSF,2010e5,wv,000,0095,0005580,160,54,   ,16000US5429716,"Gallipolis Ferry CDP, West Virginia",394,299,95
ACSSF,2010e5,wv,000,0095,0005581,160,54,   ,16000US5429740,"Galloway CDP, West Virginia",51,28,23
ACSSF,2010e5,wv,000,0095,0005582,160,54,   ,16000US5430196,"Gary city, West Virginia",401,370,31
ACSSF,2010e5,wv,000,0095,0005583,160,54,   ,16000US5430220,"Gassaway town, West Virginia",398,233,165
ACSSF,2010e5,wv,000,0095,0005584,160,54,   ,16000US5430364,"Gauley Bridge town, West Virginia",257,138,119
ACSSF,2010e5,wv,000,0095,0005585,160,54,   ,16000US5430724,"Ghent CDP, West Virginia",219,202,17
ACSSF,2010e5,wv,000,0095,0005586,160,54,   ,16000US5430772,"Gilbert town, West Virginia",185,137,48
ACSSF,2010e5,wv,000,0095,0005587,160,54,   ,16000US5430777,"Gilbert Creek CDP, West Virginia",597,520,77
ACSSF,2010e5,wv,000,0095,0005588,160,54,   ,16000US5431324,"Glasgow town, West Virginia",281,225,56
ACSSF,2010e5,wv,000,0095,0005589,160,54,   ,16000US5431492,"Glen Dale city, West Virginia",715,549,166
ACSSF,2010e5,wv,000,0095,0005590,160,54,   ,16000US5431732,"Glen Ferris CDP, West Virginia",25,15,10
ACSSF,2010e5,wv,000,0095,0005591,160,54,   ,16000US5431756,"Glen Fork CDP, West Virginia",98,98,0
ACSSF,2010e5,wv,000,0095,0005592,160,54,   ,16000US5431876,"Glen Jean CDP, West Virginia",89,89,0
ACSSF,2010e5,wv,000,0095,0005593,160,54,   ,16000US5432044,"Glenville town, West Virginia",638,233,405
ACSSF,2010e5,wv,000,0095,0005594,160,54,   ,16000US5432068,"Glen White CDP, West Virginia",52,52,0
ACSSF,2010e5,wv,000,0095,0005595,160,54,   ,16000US5432716,"Grafton city, West Virginia",2244,1484,760
ACSSF,2010e5,wv,000,0095,0005596,160,54,   ,16000US5432884,"Grantsville town, West Virginia",239,189,50
ACSSF,2010e5,wv,000,0095,0005597,160,54,   ,16000US5432908,"Grant Town town, West Virginia",206,153,53
ACSSF,2010e5,wv,000,0095,0005598,160,54,   ,16000US5432932,"Granville town, West Virginia",311,136,175
ACSSF,2010e5,wv,000,0095,0005599,160,54,   ,16000US5433100,"Great Cacapon CDP, West Virginia",117,102,15
ACSSF,2010e5,wv,000,0095,0005600,160,54,   ,16000US5433124,"Green Bank CDP, West Virginia",32,32,0
ACSSF,2010e5,wv,000,0095,0005601,160,54,   ,16000US5433436,"Green Spring CDP, West Virginia",71,32,39
ACSSF,2010e5,wv,000,0095,0005602,160,54,   ,16000US5433580,"Greenview CDP, West Virginia",152,118,34
ACSSF,2010e5,wv,000,0095,0005603,160,54,   ,16000US5434180,"Gypsy CDP, West Virginia",92,55,37
ACSSF,2010e5,wv,000,0095,0005604,160,54,   ,16000US5434492,"Hambleton town, West Virginia",109,76,33
ACSSF,2010e5,wv,000,0095,0005605,160,54,   ,16000US5434516,"Hamlin town, West Virginia",535,356,179
ACSSF,2010e5,wv,000,0095,0005606,160,54,   ,16000US5434756,"Handley town, West Virginia",104,67,37
ACSSF,2010e5,wv,000,0095,0005607,160,54,   ,16000US5435092,"Harman town, West Virginia",66,50,16
ACSSF,2010e5,wv,000,0095,0005608,160,54,   ,16000US5435284,"Harpers Ferry town, West Virginia",106,95,11
ACSSF,2010e5,wv,000,0095,0005609,160,54,   ,16000US5435428,"Harrisville town, West Virginia",830,580,250
ACSSF,2010e5,wv,000,0095,0005610,160,54,   ,16000US5435500,"Hartford City town, West Virginia",257,182,75
ACSSF,2010e5,wv,000,0095,0005611,160,54,   ,16000US5435596,"Harts CDP, West Virginia",378,262,116
ACSSF,2010e5,wv,000,0095,0005612,160,54,   ,16000US5436220,"Hedgesville town, West Virginia",95,73,22
ACSSF,2010e5,wv,000,0095,0005613,160,54,   ,16000US5436292,"Helen CDP, West Virginia",18,18,0
ACSSF,2010e5,wv,000,0095,0005614,160,54,   ,16000US5436340,"Helvetia CDP, West Virginia",18,18,0
ACSSF,2010e5,wv,000,0095,0005615,160,54,   ,16000US5436436,"Henderson town, West Virginia",101,59,42
ACSSF,2010e5,wv,000,0095,0005616,160,54,   ,16000US5436460,"Hendricks town, West Virginia",136,120,16
ACSSF,2010e5,wv,000,0095,0005617,160,54,   ,16000US5436484,"Henlawson CDP, West Virginia",169,133,36
ACSSF,2010e5,wv,000,0095,0005618,160,54,   ,16000US5436628,"Hepzibah CDP, West Virginia",245,202,43
ACSSF,2010e5,wv,000,0095,0005619,160,54,   ,16000US5437036,"Hico CDP, West Virginia",109,109,0
ACSSF,2010e5,wv,000,0095,0005620,160,54,   ,16000US5437372,"Hillsboro town, West Virginia",113,59,54
ACSSF,2010e5,wv,000,0095,0005621,160,54,   ,16000US5437444,"Hilltop CDP, West Virginia",173,139,34
ACSSF,2010e5,wv,000,0095,0005622,160,54,   ,16000US5437636,"Hinton city, West Virginia",1134,659,475
ACSSF,2010e5,wv,000,0095,0005623,160,54,   ,16000US5437948,"Holden CDP, West Virginia",233,176,57
ACSSF,2010e5,wv,000,0095,0005624,160,54,   ,16000US5438260,"Hometown CDP, West Virginia",256,220,36
ACSSF,2010e5,wv,000,0095,0005625,160,54,   ,16000US5438476,"Hooverson Heights CDP, West Virginia",1207,906,301
ACSSF,2010e5,wv,000,0095,0005626,160,54,   ,16000US5439340,"Hundred town, West Virginia",173,106,67
ACSSF,2010e5,wv,000,0095,0005627,160,54,   ,16000US5439412,"Huntersville CDP, West Virginia",129,101,28
ACSSF,2010e5,wv,000,0095,0005628,160,54,   ,16000US5439460,"Huntington city, West Virginia",21613,11586,10027
ACSSF,2010e5,wv,000,0095,0005629,160,54,   ,16000US5439532,"Hurricane city, West Virginia",2359,1951,408
ACSSF,2010e5,wv,000,0095,0005630,160,54,   ,16000US5439628,"Huttonsville town, West Virginia",59,38,21
ACSSF,2010e5,wv,000,0095,0005631,160,54,   ,16000US5439652,"Iaeger town, West Virginia",114,94,20
ACSSF,2010e5,wv,000,0095,0005632,160,54,   ,16000US5439676,"Idamay CDP, West Virginia",212,185,27
ACSSF,2010e5,wv,000,0095,0005633,160,54,   ,16000US5440204,"Inwood CDP, West Virginia",1108,951,157
ACSSF,2010e5,wv,000,0095,0005634,160,54,   ,16000US5440444,"Itmann CDP, West Virginia",146,146,0
ACSSF,2010e5,wv,000,0095,0005635,160,54,   ,16000US5440636,"Jacksonburg CDP, West Virginia",28,28,0
ACSSF,2010e5,wv,000,0095,0005636,160,54,   ,16000US5440828,"Jane Lew town, West Virginia",236,138,98
ACSSF,2010e5,wv,000,0095,0005637,160,54,   ,16000US5441010,"Jefferson CDP, West Virginia",190,95,95
ACSSF,2010e5,wv,000,0095,0005638,160,54,   ,16000US5442244,"Junior town, West Virginia",146,119,27
ACSSF,2010e5,wv,000,0095,0005639,160,54,   ,16000US5442292,"Justice CDP, West Virginia",172,172,0
ACSSF,2010e5,wv,000,0095,0005640,160,54,   ,16000US5443180,"Kenova city, West Virginia",1455,908,547
ACSSF,2010e5,wv,000,0095,0005641,160,54,   ,16000US5443300,"Kermit town, West Virginia",237,187,50
ACSSF,2010e5,wv,000,0095,0005642,160,54,   ,16000US5443492,"Keyser city, West Virginia",2263,1191,1072
ACSSF,2010e5,wv,000,0095,0005643,160,54,   ,16000US5443516,"Keystone city, West Virginia",115,81,34
ACSSF,2010e5,wv,000,0095,0005644,160,54,   ,16000US5443780,"Kimball town, West Virginia",95,80,15
ACSSF,2010e5,wv,000,0095,0005645,160,54,   ,16000US5443828,"Kimberly CDP, West Virginia",117,102,15
ACSSF,2010e5,wv,000,0095,0005646,160,54,   ,16000US5443852,"Kincaid CDP, West Virginia",139,124,15
ACSSF,2010e5,wv,000,0095,0005647,160,54,   ,16000US5444044,"Kingwood city, West Virginia",1409,1043,366
ACSSF,2010e5,wv,000,0095,0005648,160,54,   ,16000US5444188,"Kistler CDP, West Virginia",173,97,76
ACSSF,2010e5,wv,000,0095,0005649,160,54,   ,16000US5444548,"Kopperston CDP, West Virginia",188,99,89
ACSSF,2010e5,wv,000,0095,0005650,160,54,   ,16000US5445292,"Lashmeet CDP, West Virginia",107,81,26
ACSSF,2010e5,wv,000,0095,0005651,160,54,   ,16000US5445580,"Lavalette CDP, West Virginia",327,267,60
ACSSF,2010e5,wv,000,0095,0005652,160,54,   ,16000US5446300,"Leon town, West Virginia",58,52,6
ACSSF,2010e5,wv,000,0095,0005653,160,54,   ,16000US5446420,"Lesage CDP, West Virginia",589,421,168
ACSSF,2010e5,wv,000,0095,0005654,160,54,   ,16000US5446468,"Lester town, West Virginia",132,105,27
ACSSF,2010e5,wv,000,0095,0005655,160,54,   ,16000US5446636,"Lewisburg city, West Virginia",1831,1113,718
ACSSF,2010e5,wv,000,0095,0005656,160,54,   ,16000US5447788,"Littleton CDP, West Virginia",87,76,11
ACSSF,2010e5,wv,000,0095,0005657,160,54,   ,16000US5448148,"Logan city, West Virginia",700,347,353
ACSSF,2010e5,wv,000,0095,0005658,160,54,   ,16000US5448748,"Lost Creek town, West Virginia",156,121,35
ACSSF,2010e5,wv,000,0095,0005659,160,54,   ,16000US5449156,"Lubeck CDP, West Virginia",480,361,119
ACSSF,2010e5,wv,000,0095,0005660,160,54,   ,16000US5449252,"Lumberport town, West Virginia",427,324,103
ACSSF,2010e5,wv,000,0095,0005661,160,54,   ,16000US5449492,"Mabscott town, West Virginia",601,488,113
ACSSF,2010e5,wv,000,0095,0005662,160,54,   ,16000US5449564,"MacArthur CDP, West Virginia",661,448,213
ACSSF,2010e5,wv,000,0095,0005663,160,54,   ,16000US5449732,"McConnell CDP, West Virginia",242,194,48
ACSSF,2010e5,wv,000,0095,0005664,160,54,   ,16000US5450260,"McMechen city, West Virginia",805,567,238
ACSSF,2010e5,wv,000,0095,0005665,160,54,   ,16000US5450524,"Madison city, West Virginia",1331,930,401
ACSSF,2010e5,wv,000,0095,0005666,160,54,   ,16000US5450860,"Mallory CDP, West Virginia",679,557,122
ACSSF,2010e5,wv,000,0095,0005667,160,54,   ,16000US5450932,"Man town, West Virginia",475,375,100
ACSSF,2010e5,wv,000,0095,0005668,160,54,   ,16000US5451100,"Mannington city, West Virginia",864,630,234
ACSSF,2010e5,wv,000,0095,0005669,160,54,   ,16000US5451676,"Marlinton town, West Virginia",633,388,245
ACSSF,2010e5,wv,000,0095,0005670,160,54,   ,16000US5451724,"Marmet city, West Virginia",665,422,243
ACSSF,2010e5,wv,000,0095,0005671,160,54,   ,16000US5452060,"Martinsburg city, West Virginia",7680,4011,3669
ACSSF,2010e5,wv,000,0095,0005672,160,54,   ,16000US5452180,"Mason town, West Virginia",417,305,112
ACSSF,2010e5,wv,000,0095,0005673,160,54,   ,16000US5452228,"Masontown town, West Virginia",361,204,157
ACSSF,2010e5,wv,000,0095,0005674,160,54,   ,16000US5452324,"Matewan town, West Virginia",328,143,185
ACSSF,2010e5,wv,000,0095,0005675,160,54,   ,16000US5452372,"Matheny CDP, West Virginia",194,182,12
ACSSF,2010e5,wv,000,0095,0005676,160,54,   ,16000US5452420,"Matoaka town, West Virginia",107,65,42
ACSSF,2010e5,wv,000,0095,0005677,160,54,   ,16000US5452588,"Maybeury CDP, West Virginia",91,91,0
ACSSF,2010e5,wv,000,0095,0005678,160,54,   ,16000US5452780,"Meadow Bridge town, West Virginia",152,120,32
ACSSF,2010e5,wv,000,0095,0005679,160,54,   ,16000US5453572,"Middlebourne town, West Virginia",385,249,136
ACSSF,2010e5,wv,000,0095,0005680,160,54,   ,16000US5453692,"Middleway CDP, West Virginia",92,81,11
ACSSF,2010e5,wv,000,0095,0005681,160,54,   ,16000US5454100,"Mill Creek town, West Virginia",314,223,91
ACSSF,2010e5,wv,000,0095,0005682,160,54,   ,16000US5454484,"Milton town, West Virginia",1140,732,408
ACSSF,2010e5,wv,000,0095,0005683,160,54,   ,16000US5454508,"Minden CDP, West Virginia",90,34,56
ACSSF,2010e5,wv,000,0095,0005684,160,54,   ,16000US5454580,"Mineralwells CDP, West Virginia",617,515,102
ACSSF,2010e5,wv,000,0095,0005685,160,54,   ,16000US5454892,"Mitchell Heights town, West Virginia",165,161,4
ACSSF,2010e5,wv,000,0095,0005686,160,54,   ,16000US5455132,"Monaville CDP, West Virginia",142,66,76
ACSSF,2010e5,wv,000,0095,0005687,160,54,   ,16000US5455276,"Monongah town, West Virginia",505,340,165
ACSSF,2010e5,wv,000,0095,0005688,160,54,   ,16000US5455372,"Montcalm CDP, West Virginia",244,166,78
ACSSF,2010e5,wv,000,0095,0005689,160,54,   ,16000US5455468,"Montgomery city, West Virginia",663,277,386
ACSSF,2010e5,wv,000,0095,0005690,160,54,   ,16000US5455540,"Montrose town, West Virginia",44,35,9
ACSSF,2010e5,wv,000,0095,0005691,160,54,   ,16000US5455588,"Moorefield town, West Virginia",960,590,370
ACSSF,2010e5,wv,000,0095,0005692,160,54,   ,16000US5455756,"Morgantown city, West Virginia",9400,3890,5510
ACSSF,2010e5,wv,000,0095,0005693,160,54,   ,16000US5456020,"Moundsville city, West Virginia",4084,2899,1185
ACSSF,2010e5,wv,000,0095,0005694,160,54,   ,16000US5456212,"Mount Carbon CDP, West Virginia",137,126,11
ACSSF,2010e5,wv,000,0095,0005695,160,54,   ,16000US5456342,"Mount Gay-Shamrock CDP, West Virginia",600,362,238
ACSSF,2010e5,wv,000,0095,0005696,160,54,   ,16000US5456404,"Mount Hope city, West Virginia",620,307,313
ACSSF,2010e5,wv,000,0095,0005697,160,54,   ,16000US5457148,"Mullens city, West Virginia",720,518,202
ACSSF,2010e5,wv,000,0095,0005698,160,54,   ,16000US5457916,"Neibert CDP, West Virginia",47,47,0
ACSSF,2010e5,wv,000,0095,0005699,160,54,   ,16000US5458180,"Nettie CDP, West Virginia",315,315,0
ACSSF,2010e5,wv,000,0095,0005700,160,54,   ,16000US5458300,"Newburg town, West Virginia",211,180,31
ACSSF,2010e5,wv,000,0095,0005701,160,54,   ,16000US5458372,"New Cumberland city, West Virginia",571,354,217
ACSSF,2010e5,wv,000,0095,0005702,160,54,   ,16000US5458420,"Newell CDP, West Virginia",473,361,112
ACSSF,2010e5,wv,000,0095,0005703,160,54,   ,16000US5458564,"New Haven town, West Virginia",736,545,191
ACSSF,2010e5,wv,000,0095,0005704,160,54,   ,16000US5458684,"New Martinsville city, West Virginia",2371,1868,503
ACSSF,2010e5,wv,000,0095,0005705,160,54,   ,16000US5458756,"New Richmond CDP, West Virginia",101,79,22
ACSSF,2010e5,wv,000,0095,0005706,160,54,   ,16000US5459068,"Nitro city, West Virginia",2867,1985,882
ACSSF,2010e5,wv,000,0095,0005707,160,54,   ,16000US5459428,"Northfork town, West Virginia",218,183,35
ACSSF,2010e5,wv,000,0095,0005708,160,54,   ,16000US5459458,"North Hills town, West Virginia",316,316,0
ACSSF,2010e5,wv,000,0095,0005709,160,54,   ,16000US5459836,"Nutter Fort town, West Virginia",807,465,342
ACSSF,2010e5,wv,000,0095,0005710,160,54,   ,16000US5460028,"Oak Hill city, West Virginia",3509,2472,1037
ACSSF,2010e5,wv,000,0095,0005711,160,54,   ,16000US5460196,"Oakvale town, West Virginia",37,33,4
ACSSF,2010e5,wv,000,0095,0005712,160,54,   ,16000US5460364,"Oceana town, West Virginia",633,500,133
ACSSF,2010e5,wv,000,0095,0005713,160,54,   ,16000US5460628,"Omar CDP, West Virginia",270,220,50
ACSSF,2010e5,wv,000,0095,0005714,160,54,   ,16000US5461636,"Paden City city, West Virginia",1165,941,224
ACSSF,2010e5,wv,000,0095,0005715,160,54,   ,16000US5461660,"Page CDP, West Virginia",64,26,38
ACSSF,2010e5,wv,000,0095,0005716,160,54,   ,16000US5461684,"Pageton CDP, West Virginia",56,32,24
ACSSF,2010e5,wv,000,0095,0005717,160,54,   ,16000US5462140,"Parkersburg city, West Virginia",13965,8652,5313
ACSSF,2010e5,wv,000,0095,0005718,160,54,   ,16000US5462284,"Parsons city, West Virginia",692,535,157
ACSSF,2010e5,wv,000,0095,0005719,160,54,   ,16000US5462332,"Paw Paw town, West Virginia",184,116,68
ACSSF,2010e5,wv,000,0095,0005720,160,54,   ,16000US5462356,"Pax town, West Virginia",66,48,18
ACSSF,2010e5,wv,000,0095,0005721,160,54,   ,16000US5462488,"Pea Ridge CDP, West Virginia",2990,1939,1051
ACSSF,2010e5,wv,000,0095,0005722,160,54,   ,16000US5462764,"Pennsboro city, West Virginia",520,366,154
ACSSF,2010e5,wv,000,0095,0005723,160,54,   ,16000US5462788,"Pentress CDP, West Virginia",85,58,27
ACSSF,2010e5,wv,000,0095,0005724,160,54,   ,16000US5462956,"Petersburg city, West Virginia",1278,817,461
ACSSF,2010e5,wv,000,0095,0005725,160,54,   ,16000US5463052,"Peterstown town, West Virginia",233,195,38
ACSSF,2010e5,wv,000,0095,0005726,160,54,   ,16000US5463292,"Philippi city, West Virginia",1266,743,523
ACSSF,2010e5,wv,000,0095,0005727,160,54,   ,16000US5463484,"Pickens CDP, West Virginia",29,29,0
ACSSF,2010e5,wv,000,0095,0005728,160,54,   ,16000US5463604,"Piedmont town, West Virginia",436,232,204
ACSSF,2010e5,wv,000,0095,0005729,160,54,   ,16000US5463772,"Pinch CDP, West Virginia",1082,960,122
ACSSF,2010e5,wv,000,0095,0005730,160,54,   ,16000US5463892,"Pine Grove town, West Virginia",181,131,50
ACSSF,2010e5,wv,000,0095,0005731,160,54,   ,16000US5463940,"Pineville town, West Virginia",379,322,57
ACSSF,2010e5,wv,000,0095,0005732,160,54,   ,16000US5463988,"Piney View CDP, West Virginia",350,304,46
ACSSF,2010e5,wv,000,0095,0005733,160,54,   ,16000US5464228,"Pleasant Valley city, West Virginia",1316,896,420
ACSSF,2010e5,wv,000,0095,0005734,160,54,   ,16000US5464516,"Poca town, West Virginia",485,362,123
ACSSF,2010e5,wv,000,0095,0005735,160,54,   ,16000US5464708,"Point Pleasant city, West Virginia",1861,1283,578
ACSSF,2010e5,wv,000,0095,0005736,160,54,   ,16000US5465284,"Powellton CDP, West Virginia",210,210,0
ACSSF,2010e5,wv,000,0095,0005737,160,54,   ,16000US5465356,"Pratt town, West Virginia",178,139,39
ACSSF,2010e5,wv,000,0095,0005738,160,54,   ,16000US5465596,"Prichard CDP, West Virginia",185,172,13
ACSSF,2010e5,wv,000,0095,0005739,160,54,   ,16000US5465668,"Prince CDP, West Virginia",87,39,48
ACSSF,2010e5,wv,000,0095,0005740,160,54,   ,16000US5465692,"Princeton city, West Virginia",2843,1835,1008
ACSSF,2010e5,wv,000,0095,0005741,160,54,   ,16000US5465836,"Prosperity CDP, West Virginia",660,451,209
ACSSF,2010e5,wv,000,0095,0005742,160,54,   ,16000US5465956,"Pullman town, West Virginia",74,61,13
ACSSF,2010e5,wv,000,0095,0005743,160,54,   ,16000US5466412,"Quinwood town, West Virginia",136,126,10
ACSSF,2010e5,wv,000,0095,0005744,160,54,   ,16000US5466460,"Rachel CDP, West Virginia",69,54,15
ACSSF,2010e5,wv,000,0095,0005745,160,54,   ,16000US5466484,"Racine CDP, West Virginia",105,82,23
ACSSF,2010e5,wv,000,0095,0005746,160,54,   ,16000US5466652,"Rainelle town, West Virginia",662,465,197
ACSSF,2010e5,wv,000,0095,0005747,160,54,   ,16000US5466892,"Rand CDP, West Virginia",625,442,183
ACSSF,2010e5,wv,000,0095,0005748,160,54,   ,16000US5466988,"Ranson corporation, West Virginia",1659,1038,621
